transaction_id,amount,user_id,timestamp,merchant_category,merchant_id,card_type,is_fraud
4073,55.46,73,2024-12-05 16:00:00,entertainment,10,credit,0
4074,844.41,105,2024-12-05 18:00:00,travel,16,credit,0
4075,802.11,387,2024-12-05 20:00:00,travel,167,prepaid,0
4076,144.27,247,2024-12-05 22:00:00,retail,171,credit,0
4077,136.19,117,2024-12-06 00:00:00,retail,136,credit,0
4078,86.21,38,2024-12-06 02:00:00,entertainment,78,prepaid,0
4079,80.14,26,2024-12-06 04:00:00,gas,42,debit,0
4080,230.16,351,2024-12-06 06:00:00,hotel,136,credit,0
4081,119.0,265,2024-12-06 08:00:00,retail,77,debit,0
4082,434.76,6,2024-12-06 10:00:00,hotel,115,prepaid,0
4083,123.24,35,2024-12-06 12:00:00,restaurant,181,debit,0
4084,486.51,472,2024-12-06 14:00:00,travel,103,debit,0
4085,432.63,65,2024-12-06 16:00:00,hotel,56,prepaid,0
4086,376.05,27,2024-12-06 18:00:00,retail,105,debit,0
4087,86.88,202,2024-12-06 20:00:00,restaurant,152,credit,0
4088,1682.31,190,2024-12-06 22:00:00,restaurant,200,debit,1
4089,53.45,484,2024-12-07 00:00:00,gas,155,debit,0
4090,821.21,43,2024-12-07 02:00:00,travel,84,debit,0
4091,197.35,161,2024-12-07 04:00:00,entertainment,50,debit,0
4092,475.41,257,2024-12-07 06:00:00,travel,153,debit,0
4093,62.43,82,2024-12-07 08:00:00,online,112,prepaid,0
4094,163.98,426,2024-12-07 10:00:00,grocery,135,credit,0
4095,34.42,441,2024-12-07 12:00:00,gas,104,debit,0
4096,28.26,362,2024-12-07 14:00:00,gas,46,prepaid,0
4097,592.08,390,2024-12-07 16:00:00,travel,20,debit,0
4098,245.76,311,2024-12-07 18:00:00,travel,31,credit,0
4099,217.43,151,2024-12-07 20:00:00,entertainment,41,credit,0
4100,189.8,207,2024-12-07 22:00:00,restaurant,148,credit,0
4101,327.43,428,2024-12-08 00:00:00,retail,109,credit,0
4102,96.89,96,2024-12-08 02:00:00,gas,8,prepaid,0
4103,358.93,292,2024-12-08 04:00:00,retail,141,credit,0
4104,154.2,95,2024-12-08 06:00:00,hotel,174,debit,0
4105,356.33,217,2024-12-08 08:00:00,retail,140,credit,0
4106,62.98,389,2024-12-08 10:00:00,restaurant,5,credit,0
4107,378.01,455,2024-12-08 12:00:00,retail,200,debit,0
4108,171.97,150,2024-12-08 14:00:00,restaurant,150,credit,0
4109,261.73,94,2024-12-08 16:00:00,grocery,65,debit,0
4110,55.49,442,2024-12-08 18:00:00,gas,113,prepaid,0
4111,236.06,124,2024-12-08 20:00:00,retail,143,prepaid,0
4112,226.2,380,2024-12-08 22:00:00,entertainment,102,debit,0
4113,93.8,316,2024-12-09 00:00:00,entertainment,187,credit,0
4114,99.3,310,2024-12-09 02:00:00,gas,58,debit,0
4115,103.04,253,2024-12-09 04:00:00,online,47,credit,0
4116,1962.41,199,2024-12-09 06:00:00,entertainment,57,prepaid,1
4117,56.2,220,2024-12-09 08:00:00,gas,16,debit,0
4118,64.24,331,2024-12-09 10:00:00,gas,85,debit,0
4119,135.98,156,2024-12-09 12:00:00,restaurant,92,prepaid,0
4120,50.11,321,2024-12-09 14:00:00,entertainment,151,credit,0
4121,393.09,440,2024-12-09 16:00:00,hotel,140,debit,0
4122,481.95,254,2024-12-09 18:00:00,hotel,94,credit,0
4123,430.0,341,2024-12-09 20:00:00,online,184,prepaid,0
4124,92.33,305,2024-12-09 22:00:00,gas,12,credit,0
4125,888.57,398,2024-12-10 00:00:00,restaurant,77,prepaid,1
4126,89.24,18,2024-12-10 02:00:00,restaurant,150,credit,0
4127,751.66,99,2024-12-10 04:00:00,restaurant,64,credit,1
4128,118.81,21,2024-12-10 06:00:00,entertainment,40,prepaid,0
4129,151.81,499,2024-12-10 08:00:00,online,16,prepaid,0
4130,56.68,173,2024-12-10 10:00:00,entertainment,73,prepaid,0
4131,202.18,438,2024-12-10 12:00:00,grocery,104,prepaid,0
4132,80.07,387,2024-12-10 14:00:00,restaurant,199,credit,0
4133,20.58,127,2024-12-10 16:00:00,gas,101,prepaid,0
4134,157.67,276,2024-12-10 18:00:00,entertainment,7,prepaid,0
4135,404.9,331,2024-12-10 20:00:00,online,60,credit,0
4136,75.89,386,2024-12-10 22:00:00,online,70,credit,0
4137,528.21,400,2024-12-11 00:00:00,hotel,86,debit,0
4138,387.62,315,2024-12-11 02:00:00,retail,35,credit,0
4139,314.6,206,2024-12-11 04:00:00,online,51,debit,0
4140,317.88,143,2024-12-11 06:00:00,online,41,credit,0
4141,251.66,444,2024-12-11 08:00:00,online,69,prepaid,0
4142,26.08,319,2024-12-11 10:00:00,gas,26,credit,0
4143,520.63,118,2024-12-11 12:00:00,travel,26,debit,0
4144,213.62,484,2024-12-11 14:00:00,grocery,109,debit,0
4145,728.11,261,2024-12-11 16:00:00,hotel,162,debit,0
4146,193.21,73,2024-12-11 18:00:00,retail,180,prepaid,0
4147,84.38,393,2024-12-11 20:00:00,retail,59,credit,0
4148,110.33,380,2024-12-11 22:00:00,grocery,137,debit,0
4149,153.62,98,2024-12-12 00:00:00,online,43,credit,0
4150,103.71,170,2024-12-12 02:00:00,retail,91,debit,0
4151,184.78,396,2024-12-12 04:00:00,online,36,prepaid,0
4152,568.8,342,2024-12-12 06:00:00,travel,13,debit,0
4153,499.49,72,2024-12-12 08:00:00,travel,67,prepaid,0
4154,60.14,380,2024-12-12 10:00:00,gas,65,credit,0
4155,123.55,121,2024-12-12 12:00:00,grocery,182,prepaid,0
4156,467.45,478,2024-12-12 14:00:00,online,139,prepaid,0
4157,1239.06,4,2024-12-12 16:00:00,travel,78,debit,1
4158,130.11,295,2024-12-12 18:00:00,restaurant,51,credit,0
4159,173.5,286,2024-12-12 20:00:00,entertainment,111,credit,0
4160,183.1,30,2024-12-12 22:00:00,entertainment,43,debit,0
4161,126.72,492,2024-12-13 00:00:00,grocery,111,credit,0
4162,195.35,258,2024-12-13 02:00:00,restaurant,92,prepaid,0
4163,194.48,165,2024-12-13 04:00:00,hotel,180,prepaid,0
4164,174.21,404,2024-12-13 06:00:00,retail,45,prepaid,0
4165,37.34,65,2024-12-13 08:00:00,gas,169,debit,0
4166,207.15,400,2024-12-13 10:00:00,entertainment,164,prepaid,0
4167,48.03,201,2024-12-13 12:00:00,gas,44,credit,0
4168,73.1,387,2024-12-13 14:00:00,gas,28,debit,0
4169,64.2,326,2024-12-13 16:00:00,gas,104,debit,0
4170,63.57,97,2024-12-13 18:00:00,grocery,151,credit,0
4171,26.98,485,2024-12-13 20:00:00,gas,44,credit,0
4172,520.17,292,2024-12-13 22:00:00,gas,147,prepaid,1
4173,30.75,214,2024-12-14 00:00:00,gas,101,prepaid,0
4174,53.68,205,2024-12-14 02:00:00,grocery,1,debit,0
4175,434.05,298,2024-12-14 04:00:00,hotel,93,credit,0
4176,255.45,146,2024-12-14 06:00:00,retail,166,credit,0
4177,216.83,26,2024-12-14 08:00:00,online,189,prepaid,0
4178,86.91,103,2024-12-14 10:00:00,gas,138,credit,0
4179,148.12,48,2024-12-14 12:00:00,restaurant,23,debit,0
4180,22.98,215,2024-12-14 14:00:00,gas,6,debit,0
4181,623.85,205,2024-12-14 16:00:00,hotel,72,credit,0
4182,512.74,426,2024-12-14 18:00:00,travel,15,debit,0
4183,988.35,112,2024-12-14 20:00:00,entertainment,182,credit,1
4184,397.93,103,2024-12-14 22:00:00,hotel,70,credit,0
4185,448.73,76,2024-12-15 00:00:00,online,58,credit,0
4186,406.65,403,2024-12-15 02:00:00,online,106,credit,0
4187,472.41,133,2024-12-15 04:00:00,online,73,debit,0
4188,671.99,367,2024-12-15 06:00:00,hotel,26,debit,0
4189,109.88,60,2024-12-15 08:00:00,restaurant,192,debit,0
4190,228.86,459,2024-12-15 10:00:00,entertainment,100,debit,0
4191,275.71,386,2024-12-15 12:00:00,hotel,9,prepaid,0
4192,328.32,150,2024-12-15 14:00:00,retail,47,debit,0
4193,138.28,243,2024-12-15 16:00:00,entertainment,84,credit,0
4194,61.07,45,2024-12-15 18:00:00,restaurant,127,credit,0
4195,119.99,452,2024-12-15 20:00:00,grocery,44,prepaid,0
4196,170.9,396,2024-12-15 22:00:00,online,69,debit,0
4197,127.74,220,2024-12-16 00:00:00,entertainment,200,credit,0
4198,135.03,131,2024-12-16 02:00:00,retail,115,credit,0
4199,53.26,275,2024-12-16 04:00:00,restaurant,95,debit,0
4200,89.86,287,2024-12-16 06:00:00,retail,146,debit,0
4201,294.61,265,2024-12-16 08:00:00,grocery,112,credit,0
4202,117.44,2,2024-12-16 10:00:00,entertainment,153,credit,0
4203,339.5,454,2024-12-16 12:00:00,travel,81,prepaid,0
4204,193.39,201,2024-12-16 14:00:00,grocery,186,credit,0
4205,74.51,9,2024-12-16 16:00:00,restaurant,9,debit,0
4206,205.12,219,2024-12-16 18:00:00,grocery,13,debit,0
4207,288.61,378,2024-12-16 20:00:00,grocery,25,credit,0
4208,143.01,268,2024-12-16 22:00:00,grocery,68,credit,0
4209,481.12,193,2024-12-17 00:00:00,travel,22,prepaid,0
4210,713.79,213,2024-12-17 02:00:00,hotel,66,debit,0
4211,730.93,387,2024-12-17 04:00:00,hotel,60,prepaid,0
4212,188.8,401,2024-12-17 06:00:00,entertainment,18,prepaid,0
4213,203.27,266,2024-12-17 08:00:00,retail,96,credit,0
4214,188.63,357,2024-12-17 10:00:00,online,43,credit,0
4215,649.68,21,2024-12-17 12:00:00,travel,179,prepaid,0
4216,179.99,11,2024-12-17 14:00:00,restaurant,75,debit,0
4217,191.58,18,2024-12-17 16:00:00,retail,87,credit,0
4218,1224.57,469,2024-12-17 18:00:00,restaurant,109,credit,1
4219,721.36,109,2024-12-17 20:00:00,hotel,6,debit,0
4220,53.65,62,2024-12-17 22:00:00,gas,141,credit,0
4221,240.49,455,2024-12-18 00:00:00,grocery,122,credit,0
4222,631.95,232,2024-12-18 02:00:00,hotel,131,debit,0
4223,101.97,347,2024-12-18 04:00:00,retail,154,debit,0
4224,221.06,213,2024-12-18 06:00:00,grocery,53,prepaid,0
4225,1765.75,356,2024-12-18 08:00:00,travel,159,debit,1
4226,239.13,327,2024-12-18 10:00:00,retail,83,prepaid,0
4227,885.16,72,2024-12-18 12:00:00,travel,31,credit,0
4228,357.26,217,2024-12-18 14:00:00,online,196,prepaid,0
4229,687.26,227,2024-12-18 16:00:00,hotel,8,debit,0
4230,773.51,391,2024-12-18 18:00:00,hotel,18,credit,0
4231,664.17,459,2024-12-18 20:00:00,travel,4,credit,0
4232,417.38,91,2024-12-18 22:00:00,online,197,prepaid,0
4233,534.94,477,2024-12-19 00:00:00,travel,41,credit,0
4234,107.78,166,2024-12-19 02:00:00,restaurant,197,credit,0
4235,220.13,469,2024-12-19 04:00:00,hotel,2,debit,0
4236,75.64,301,2024-12-19 06:00:00,gas,75,credit,0
4237,70.36,275,2024-12-19 08:00:00,restaurant,176,credit,0
4238,315.66,168,2024-12-19 10:00:00,retail,78,credit,0
4239,679.05,313,2024-12-19 12:00:00,travel,108,credit,0
4240,50.4,33,2024-12-19 14:00:00,entertainment,158,prepaid,0
4241,93.0,133,2024-12-19 16:00:00,gas,156,debit,0
4242,251.05,381,2024-12-19 18:00:00,grocery,199,prepaid,0
4243,100.24,358,2024-12-19 20:00:00,online,38,debit,0
4244,382.69,242,2024-12-19 22:00:00,retail,129,debit,0
4245,180.11,139,2024-12-20 00:00:00,restaurant,170,prepaid,0
4246,344.09,271,2024-12-20 02:00:00,retail,149,credit,0
4247,46.29,452,2024-12-20 04:00:00,gas,198,prepaid,0
4248,376.34,103,2024-12-20 06:00:00,retail,115,credit,0
4249,52.46,80,2024-12-20 08:00:00,grocery,106,credit,0
4250,349.81,16,2024-12-20 10:00:00,retail,132,prepaid,0
4251,622.95,440,2024-12-20 12:00:00,travel,17,credit,0
4252,43.68,308,2024-12-20 14:00:00,gas,107,prepaid,0
4253,53.85,154,2024-12-20 16:00:00,entertainment,135,credit,0
4254,179.37,76,2024-12-20 18:00:00,entertainment,133,prepaid,0
4255,50.98,324,2024-12-20 20:00:00,online,71,credit,0
4256,452.46,480,2024-12-20 22:00:00,online,152,prepaid,0
4257,30.59,440,2024-12-21 00:00:00,gas,29,debit,0
4258,29.6,286,2024-12-21 02:00:00,gas,9,credit,0
4259,92.11,30,2024-12-21 04:00:00,gas,163,debit,0
4260,194.66,136,2024-12-21 06:00:00,grocery,72,credit,0
4261,99.87,323,2024-12-21 08:00:00,gas,167,prepaid,0
4262,300.92,349,2024-12-21 10:00:00,retail,125,credit,0
4263,90.15,152,2024-12-21 12:00:00,gas,170,debit,0
4264,372.26,111,2024-12-21 14:00:00,retail,105,prepaid,0
4265,346.11,490,2024-12-21 16:00:00,travel,58,debit,0
4266,941.48,466,2024-12-21 18:00:00,travel,69,debit,0
4267,100.54,31,2024-12-21 20:00:00,hotel,64,prepaid,0
4268,74.57,471,2024-12-21 22:00:00,grocery,194,credit,0
4269,97.8,392,2024-12-22 00:00:00,grocery,177,credit,0
4270,221.98,392,2024-12-22 02:00:00,grocery,109,prepaid,0
4271,244.18,418,2024-12-22 04:00:00,entertainment,113,debit,0
4272,70.9,448,2024-12-22 06:00:00,grocery,103,prepaid,0
4273,495.55,448,2024-12-22 08:00:00,travel,184,debit,0
4274,238.31,481,2024-12-22 10:00:00,hotel,183,debit,0
4275,664.76,66,2024-12-22 12:00:00,hotel,60,credit,0
4276,190.54,310,2024-12-22 14:00:00,hotel,199,debit,0
4277,307.91,298,2024-12-22 16:00:00,travel,80,prepaid,0
4278,34.76,26,2024-12-22 18:00:00,gas,66,prepaid,0
4279,51.85,493,2024-12-22 20:00:00,gas,106,credit,0
4280,341.33,495,2024-12-22 22:00:00,hotel,117,credit,0
4281,68.26,313,2024-12-23 00:00:00,gas,152,prepaid,0
4282,123.98,488,2024-12-23 02:00:00,restaurant,188,credit,0
4283,688.73,245,2024-12-23 04:00:00,travel,103,prepaid,0
4284,272.94,191,2024-12-23 06:00:00,hotel,200,credit,0
4285,327.8,269,2024-12-23 08:00:00,retail,45,prepaid,0
4286,132.53,459,2024-12-23 10:00:00,restaurant,156,credit,0
4287,231.1,382,2024-12-23 12:00:00,online,49,credit,0
4288,343.57,16,2024-12-23 14:00:00,online,2,debit,0
4289,693.55,338,2024-12-23 16:00:00,travel,179,debit,0
4290,98.98,383,2024-12-23 18:00:00,grocery,18,prepaid,0
4291,57.51,18,2024-12-23 20:00:00,online,73,credit,0
4292,708.45,265,2024-12-23 22:00:00,travel,148,debit,0
4293,63.21,279,2024-12-24 00:00:00,gas,121,credit,0
4294,650.13,330,2024-12-24 02:00:00,hotel,84,debit,0
4295,46.36,482,2024-12-24 04:00:00,gas,179,debit,0
4296,38.68,497,2024-12-24 06:00:00,gas,182,credit,0
4297,397.5,426,2024-12-24 08:00:00,retail,60,prepaid,0
4298,301.41,220,2024-12-24 10:00:00,online,156,prepaid,0
4299,86.18,318,2024-12-24 12:00:00,gas,103,prepaid,0
4300,225.87,280,2024-12-24 14:00:00,entertainment,9,debit,0
4301,50.56,44,2024-12-24 16:00:00,entertainment,122,credit,0
4302,401.43,316,2024-12-24 18:00:00,hotel,105,credit,0
4303,71.36,171,2024-12-24 20:00:00,gas,123,prepaid,0
4304,377.27,395,2024-12-24 22:00:00,retail,75,debit,0
4305,151.49,252,2024-12-25 00:00:00,online,66,prepaid,0
4306,83.68,38,2024-12-25 02:00:00,restaurant,169,debit,0
4307,210.95,208,2024-12-25 04:00:00,retail,25,credit,0
4308,207.33,329,2024-12-25 06:00:00,online,44,debit,0
4309,130.7,116,2024-12-25 08:00:00,online,108,prepaid,0
4310,166.77,24,2024-12-25 10:00:00,entertainment,38,prepaid,0
4311,65.69,370,2024-12-25 12:00:00,restaurant,19,prepaid,0
4312,116.42,21,2024-12-25 14:00:00,grocery,49,prepaid,0
4313,200.07,159,2024-12-25 16:00:00,travel,71,debit,0
4314,771.14,139,2024-12-25 18:00:00,hotel,127,credit,0
4315,186.91,213,2024-12-25 20:00:00,restaurant,33,debit,0
4316,821.91,454,2024-12-25 22:00:00,travel,2,debit,0
4317,1878.38,312,2024-12-26 00:00:00,travel,19,prepaid,1
4318,482.46,400,2024-12-26 02:00:00,online,92,debit,0
4319,126.71,86,2024-12-26 04:00:00,entertainment,138,credit,0
4320,234.38,498,2024-12-26 06:00:00,retail,66,prepaid,0
4321,303.25,182,2024-12-26 08:00:00,retail,131,debit,0
4322,253.35,374,2024-12-26 10:00:00,online,189,debit,0
4323,521.59,139,2024-12-26 12:00:00,hotel,184,prepaid,0
4324,202.3,60,2024-12-26 14:00:00,retail,102,prepaid,0
4325,335.83,26,2024-12-26 16:00:00,retail,73,prepaid,0
4326,70.48,7,2024-12-26 18:00:00,grocery,184,debit,0
4327,151.01,142,2024-12-26 20:00:00,restaurant,5,prepaid,0
4328,1836.02,77,2024-12-26 22:00:00,online,46,prepaid,1
4329,368.25,394,2024-12-27 00:00:00,retail,42,credit,0
4330,539.84,279,2024-12-27 02:00:00,hotel,142,prepaid,0
4331,227.68,356,2024-12-27 04:00:00,retail,191,prepaid,0
4332,117.59,78,2024-12-27 06:00:00,entertainment,101,credit,0
4333,196.08,498,2024-12-27 08:00:00,grocery,98,prepaid,0
4334,52.47,444,2024-12-27 10:00:00,restaurant,53,debit,0
4335,216.53,29,2024-12-27 12:00:00,travel,49,debit,0
4336,214.6,465,2024-12-27 14:00:00,retail,130,debit,0
4337,232.82,495,2024-12-27 16:00:00,travel,155,credit,0
4338,91.7,348,2024-12-27 18:00:00,online,184,prepaid,0
4339,91.92,430,2024-12-27 20:00:00,grocery,186,credit,0
4340,334.7,439,2024-12-27 22:00:00,hotel,38,debit,0
4341,744.51,142,2024-12-28 00:00:00,entertainment,142,prepaid,1
4342,231.48,96,2024-12-28 02:00:00,online,169,credit,0
4343,838.84,152,2024-12-28 04:00:00,gas,117,credit,1
4344,490.69,348,2024-12-28 06:00:00,travel,2,debit,0
4345,831.97,143,2024-12-28 08:00:00,travel,76,prepaid,0
4346,26.39,443,2024-12-28 10:00:00,gas,137,prepaid,0
4347,253.95,385,2024-12-28 12:00:00,grocery,17,debit,0
4348,178.99,294,2024-12-28 14:00:00,restaurant,87,prepaid,0
4349,225.86,249,2024-12-28 16:00:00,hotel,100,credit,0
4350,783.36,168,2024-12-28 18:00:00,hotel,180,credit,0
4351,310.84,71,2024-12-28 20:00:00,hotel,192,credit,0
4352,204.75,67,2024-12-28 22:00:00,travel,96,prepaid,0
4353,668.82,465,2024-12-29 00:00:00,hotel,100,credit,0
4354,187.74,202,2024-12-29 02:00:00,retail,61,debit,0
4355,357.66,5,2024-12-29 04:00:00,retail,95,credit,0
4356,536.69,45,2024-12-29 06:00:00,hotel,166,debit,0
4357,247.14,301,2024-12-29 08:00:00,retail,31,credit,0
4358,1047.25,85,2024-12-29 00:00:00,restaurant,16,prepaid,1
4359,126.63,174,2024-12-29 12:00:00,restaurant,41,debit,0
4360,164.9,357,2024-12-29 14:00:00,entertainment,153,credit,0
4361,1574.91,423,2024-12-29 16:00:00,hotel,48,credit,1
4362,182.32,69,2024-12-29 18:00:00,entertainment,119,debit,0
4363,79.77,132,2024-12-29 20:00:00,gas,70,credit,0
4364,125.64,493,2024-12-29 22:00:00,grocery,155,prepaid,0
4365,3244.24,264,2024-12-30 00:00:00,online,24,prepaid,1
4366,92.27,305,2024-12-30 02:00:00,entertainment,100,prepaid,0
4367,81.38,454,2024-12-30 04:00:00,entertainment,73,debit,0
4368,173.31,86,2024-12-30 06:00:00,entertainment,153,credit,0
4369,1954.26,27,2024-12-30 08:00:00,hotel,81,debit,1
4370,22.44,416,2024-12-30 10:00:00,gas,108,debit,0
4371,537.28,6,2024-12-30 12:00:00,travel,76,prepaid,0
4372,324.92,472,2024-12-30 14:00:00,retail,104,credit,0
4373,240.98,33,2024-12-30 16:00:00,entertainment,94,credit,0
4374,376.63,349,2024-12-30 18:00:00,online,2,debit,0
4375,321.22,487,2024-12-30 20:00:00,hotel,24,debit,0
4376,303.16,28,2024-12-30 22:00:00,travel,89,prepaid,0
4377,196.88,131,2024-12-31 00:00:00,online,78,credit,0
4378,291.84,227,2024-12-31 02:00:00,grocery,146,credit,0
4379,212.33,375,2024-12-31 04:00:00,entertainment,191,credit,0
4380,71.17,356,2024-12-31 06:00:00,retail,120,debit,0
4381,336.75,478,2024-12-31 08:00:00,online,189,prepaid,0
4382,693.33,273,2024-12-31 10:00:00,hotel,102,prepaid,0
4383,180.48,208,2024-12-31 12:00:00,restaurant,149,debit,0
4384,114.13,284,2024-12-31 14:00:00,restaurant,61,debit,0
4385,205.53,322,2024-12-31 16:00:00,travel,172,debit,0
4386,397.68,352,2024-12-31 18:00:00,retail,120,credit,0
4387,412.29,356,2024-12-31 20:00:00,travel,123,prepaid,0
4388,61.49,439,2024-12-31 22:00:00,online,2,prepaid,0
4389,880.25,185,2025-01-01 00:00:00,travel,111,credit,0
4390,306.61,74,2025-01-01 02:00:00,travel,177,credit,0
4391,1802.87,290,2025-01-01 04:00:00,grocery,104,debit,1
4392,91.66,165,2025-01-01 06:00:00,gas,62,debit,0
4393,57.87,236,2025-01-01 08:00:00,gas,97,debit,0
4394,89.4,122,2025-01-01 10:00:00,gas,160,credit,0
4395,93.39,334,2025-01-01 12:00:00,retail,37,credit,0
4396,56.97,295,2025-01-01 14:00:00,grocery,25,prepaid,0
4397,79.87,316,2025-01-01 16:00:00,restaurant,49,credit,0
4398,672.79,109,2025-01-01 18:00:00,travel,77,prepaid,0
4399,332.45,77,2025-01-01 20:00:00,retail,156,prepaid,0
4400,75.37,442,2025-01-01 22:00:00,entertainment,22,debit,0
4401,751.78,200,2025-01-02 00:00:00,travel,15,debit,0
4402,51.13,319,2025-01-02 02:00:00,restaurant,18,prepaid,0
4403,249.41,2,2025-01-02 04:00:00,hotel,184,debit,0
4404,205.38,80,2025-01-02 06:00:00,hotel,48,prepaid,0
4405,363.0,66,2025-01-02 08:00:00,travel,127,debit,0
4406,137.03,39,2025-01-02 10:00:00,retail,107,debit,0
4407,489.2,245,2025-01-02 12:00:00,travel,8,credit,0
4408,88.55,122,2025-01-02 14:00:00,retail,97,debit,0
4409,78.23,258,2025-01-02 16:00:00,gas,78,prepaid,0
4410,242.92,20,2025-01-02 18:00:00,travel,164,prepaid,0
4411,265.82,460,2025-01-02 20:00:00,grocery,127,credit,0
4412,140.69,243,2025-01-02 22:00:00,entertainment,195,prepaid,0
4413,30.17,71,2025-01-03 00:00:00,retail,96,debit,0
4414,563.65,21,2025-01-03 02:00:00,hotel,63,credit,0
4415,610.25,183,2025-01-03 04:00:00,hotel,163,debit,0
4416,588.56,145,2025-01-03 06:00:00,travel,147,debit,0
4417,491.42,301,2025-01-03 08:00:00,online,54,prepaid,0
4418,633.35,358,2025-01-03 10:00:00,travel,198,prepaid,0
4419,367.73,143,2025-01-03 12:00:00,online,154,debit,0
4420,923.14,219,2025-01-03 14:00:00,entertainment,9,debit,1
4421,54.92,339,2025-01-03 16:00:00,gas,54,debit,0
4422,67.24,111,2025-01-03 18:00:00,gas,33,prepaid,0
4423,373.37,458,2025-01-03 20:00:00,online,98,credit,0
4424,96.95,300,2025-01-03 22:00:00,online,181,prepaid,0
4425,50.82,316,2025-01-04 00:00:00,entertainment,74,credit,0
4426,990.17,38,2025-01-04 02:00:00,travel,47,debit,0
4427,97.77,449,2025-01-04 04:00:00,gas,42,credit,0
4428,911.6,361,2025-01-04 06:00:00,travel,78,debit,0
4429,199.3,327,2025-01-04 08:00:00,entertainment,42,debit,0
4430,286.86,357,2025-01-04 10:00:00,online,126,prepaid,0
4431,122.83,466,2025-01-04 12:00:00,restaurant,33,debit,0
4432,219.56,248,2025-01-04 14:00:00,entertainment,15,prepaid,0
4433,395.29,35,2025-01-04 16:00:00,retail,100,debit,0
4434,144.21,103,2025-01-04 18:00:00,grocery,179,prepaid,0
4435,1519.17,240,2025-01-04 20:00:00,grocery,192,debit,1
4436,140.57,352,2025-01-04 22:00:00,grocery,114,prepaid,0
4437,175.87,453,2025-01-05 00:00:00,restaurant,174,credit,0
4438,38.62,228,2025-01-05 02:00:00,restaurant,40,debit,0
4439,52.06,279,2025-01-05 04:00:00,gas,16,debit,0
4440,323.06,4,2025-01-05 06:00:00,hotel,26,debit,0
4441,565.86,231,2025-01-05 08:00:00,hotel,176,debit,0
4442,121.69,268,2025-01-05 10:00:00,entertainment,103,debit,0
4443,243.93,253,2025-01-05 12:00:00,online,91,credit,0
4444,151.59,3,2025-01-05 14:00:00,retail,2,debit,0
4445,48.59,403,2025-01-05 16:00:00,gas,107,debit,0
4446,80.78,213,2025-01-05 18:00:00,entertainment,98,debit,0
4447,173.2,457,2025-01-05 20:00:00,grocery,66,debit,0
4448,260.49,314,2025-01-05 22:00:00,grocery,121,credit,0
4449,111.89,104,2025-01-06 00:00:00,hotel,52,prepaid,0
4450,196.04,398,2025-01-06 02:00:00,entertainment,60,debit,0
4451,179.92,232,2025-01-06 04:00:00,restaurant,6,debit,0
4452,52.9,153,2025-01-06 06:00:00,gas,69,credit,0
4453,1417.2,89,2025-01-06 08:00:00,entertainment,12,prepaid,1
4454,109.97,16,2025-01-06 10:00:00,grocery,156,prepaid,0
4455,525.18,297,2025-01-06 12:00:00,hotel,4,prepaid,0
4456,469.31,306,2025-01-06 14:00:00,travel,125,credit,0
4457,141.2,79,2025-01-06 16:00:00,grocery,143,credit,0
4458,40.84,139,2025-01-06 18:00:00,retail,135,debit,0
4459,791.5,105,2025-01-06 20:00:00,hotel,91,prepaid,0
4460,240.67,499,2025-01-06 22:00:00,entertainment,4,debit,0
4461,260.48,294,2025-01-07 00:00:00,retail,65,debit,0
